#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.lucene.codecs.lucene40.Lucene40TermVectorsFormat org.apache.lucene.codecs.lucene41.Lucene41StoredFieldsFormat
org.apache.lucene.codecs.lucene40.Lucene40TermVectorsFormat org.apache.lucene.codecs.lucene41.Lucene41PostingsFormat
org.apache.lucene.codecs.lucene40.Lucene40SkipListReader org.apache.lucene.codecs.lucene3x.Lucene3xSkipListReader
org.apache.lucene.codecs.lucene40.Lucene40PostingsFormat org.apache.lucene.codecs.lucene41.Lucene41PostingsFormat
org.apache.lucene.codecs.lucene40.Lucene40PostingsFormat org.apache.lucene.codecs.lucene40.Lucene40TermVectorsFormat
org.apache.lucene.codecs.lucene40.Lucene40SegmentInfoFormat org.apache.lucene.codecs.lucene40.Lucene40TermVectorsFormat
org.apache.lucene.codecs.lucene40.Lucene40StoredFieldsWriter org.apache.lucene.codecs.lucene40.Lucene40TermVectorsWriter
org.apache.lucene.codecs.lucene40.Lucene40StoredFieldsFormat org.apache.lucene.codecs.lucene41.Lucene41StoredFieldsFormat
org.apache.lucene.codecs.lucene40.Lucene40StoredFieldsFormat org.apache.lucene.codecs.lucene40.Lucene40TermVectorsFormat
org.apache.lucene.codecs.lucene40.Lucene40StoredFieldsFormat org.apache.lucene.codecs.lucene40.Lucene40SegmentInfoFormat
org.apache.lucene.codecs.lucene40.Lucene40SegmentInfoReader org.apache.lucene.codecs.lucene40.Lucene40SegmentInfoWriter
org.apache.lucene.codecs.lucene40.Lucene40NormsFormat org.apache.lucene.codecs.lucene40.Lucene40DocValuesProducer
org.apache.lucene.codecs.lucene40.values.VarSortedBytesImpl org.apache.lucene.codecs.lucene40.values.FixedSortedBytesImpl
org.apache.lucene.codecs.lucene40.values.VarDerefBytesImpl org.apache.lucene.codecs.lucene40.values.FixedSortedBytesImpl
org.apache.lucene.codecs.lucene40.values.Floats org.apache.lucene.codecs.lucene40.values.Ints
org.apache.lucene.codecs.lucene40.values.FixedDerefBytesImpl org.apache.lucene.codecs.lucene40.values.FixedSortedBytesImpl
org.apache.lucene.codecs.lucene40.Lucene40Codec org.apache.lucene.codecs.lucene41.Lucene41Codec
org.apache.lucene.codecs.lucene40.Lucene40TermVectorsReader org.apache.lucene.codecs.lucene3x.Lucene3xTermVectorsReader
org.apache.lucene.codecs.lucene40.Lucene40PostingsBaseFormat org.apache.lucene.codecs.lucene41.Lucene41PostingsBaseFormat
org.apache.lucene.codecs.lucene40.Lucene40StoredFieldsReader org.apache.lucene.codecs.lucene3x.Lucene3xStoredFieldsReader
org.apache.lucene.codecs.TermVectorsReader org.apache.lucene.codecs.TermVectorsFormat
org.apache.lucene.codecs.StoredFieldsWriter org.apache.lucene.codecs.TermVectorsWriter
org.apache.lucene.codecs.SegmentInfoFormat org.apache.lucene.codecs.SegmentInfoWriter
org.apache.lucene.codecs.PerDocProducer org.apache.lucene.codecs.PerDocConsumer
org.apache.lucene.codecs.SegmentInfoReader org.apache.lucene.codecs.SegmentInfoWriter
org.apache.lucene.codecs.PostingsFormat org.apache.lucene.codecs.Codec
org.apache.lucene.codecs.MappingMultiDocsAndPositionsEnum org.apache.lucene.index.MultiDocsAndPositionsEnum
org.apache.lucene.codecs.MappingMultiDocsAndPositionsEnum org.apache.lucene.codecs.MappingMultiDocsEnum
org.apache.lucene.util.RollingBuffer org.apache.lucene.codecs.BlockTreeTermsReader
org.apache.lucene.util.RollingBuffer org.apache.lucene.codecs.BlockTreeTermsWriter
org.apache.lucene.util.mutable.MutableValueLong org.apache.lucene.util.mutable.MutableValueBool
org.apache.lucene.util.mutable.MutableValueDate org.apache.lucene.util.mutable.MutableValueBool
org.apache.lucene.util.mutable.MutableValueDate org.apache.lucene.util.mutable.MutableValueLong
org.apache.lucene.util.mutable.MutableValueDouble org.apache.lucene.util.mutable.MutableValueBool
org.apache.lucene.util.mutable.MutableValueDouble org.apache.lucene.util.mutable.MutableValueLong
org.apache.lucene.util.mutable.MutableValueDouble org.apache.lucene.util.mutable.MutableValueDate
org.apache.lucene.util.mutable.MutableValueStr org.apache.lucene.util.mutable.MutableValueBool
org.apache.lucene.util.mutable.MutableValueStr org.apache.lucene.util.mutable.MutableValueLong
org.apache.lucene.util.mutable.MutableValueStr org.apache.lucene.util.mutable.MutableValueDate
org.apache.lucene.util.mutable.MutableValueStr org.apache.lucene.util.mutable.MutableValueDouble
org.apache.lucene.util.mutable.MutableValueFloat org.apache.lucene.util.mutable.MutableValueBool
org.apache.lucene.util.mutable.MutableValueFloat org.apache.lucene.util.mutable.MutableValueLong
org.apache.lucene.util.mutable.MutableValueFloat org.apache.lucene.util.mutable.MutableValueDate
org.apache.lucene.util.mutable.MutableValueFloat org.apache.lucene.util.mutable.MutableValueDouble
org.apache.lucene.util.mutable.MutableValueFloat org.apache.lucene.util.mutable.MutableValueStr
org.apache.lucene.util.automaton.Lev2ParametricDescription org.apache.lucene.util.automaton.Lev1TParametricDescription
org.apache.lucene.util.automaton.Lev2ParametricDescription org.apache.lucene.util.automaton.Lev2TParametricDescription
org.apache.lucene.util.automaton.AutomatonProvider org.apache.lucene.util.automaton.MinimizationOperations
org.apache.lucene.util.automaton.AutomatonProvider org.apache.lucene.util.automaton.SpecialOperations
org.apache.lucene.util.automaton.StatePair org.apache.lucene.util.automaton.MinimizationOperations
org.apache.lucene.util.automaton.StatePair org.apache.lucene.util.automaton.AutomatonProvider
org.apache.lucene.util.automaton.Transition org.apache.lucene.util.automaton.MinimizationOperations
org.apache.lucene.util.automaton.Transition org.apache.lucene.util.automaton.State
org.apache.lucene.util.automaton.Transition org.apache.lucene.util.automaton.AutomatonProvider
org.apache.lucene.util.automaton.Transition org.apache.lucene.util.automaton.StatePair
org.apache.lucene.util.automaton.Lev1ParametricDescription org.apache.lucene.util.automaton.Lev1TParametricDescription
org.apache.lucene.util.automaton.Lev1ParametricDescription org.apache.lucene.util.automaton.Lev2ParametricDescription
org.apache.lucene.util.automaton.RunAutomaton org.apache.lucene.util.automaton.MinimizationOperations
org.apache.lucene.util.automaton.RunAutomaton org.apache.lucene.util.automaton.State
org.apache.lucene.util.automaton.RunAutomaton org.apache.lucene.util.automaton.AutomatonProvider
org.apache.lucene.util.automaton.RunAutomaton org.apache.lucene.util.automaton.StatePair
org.apache.lucene.util.automaton.RunAutomaton org.apache.lucene.util.automaton.Transition
org.apache.lucene.util.automaton.CharacterRunAutomaton org.apache.lucene.util.automaton.ByteRunAutomaton
org.apache.lucene.util.automaton.CompiledAutomaton org.apache.lucene.codecs.BlockTreeTermsReader
org.apache.lucene.util.automaton.CompiledAutomaton org.apache.lucene.codecs.BlockTreeTermsWriter
org.apache.lucene.util.automaton.CompiledAutomaton org.apache.lucene.codecs.lucene41.Lucene41PostingsWriter
org.apache.lucene.util.automaton.CompiledAutomaton org.apache.lucene.codecs.lucene41.Lucene41PostingsReader
org.apache.lucene.util.OpenBitSet org.apache.lucene.util.FixedBitSet
org.apache.lucene.util.IntBlockPool org.apache.lucene.index.ByteSliceReader
org.apache.lucene.util.IntBlockPool org.apache.lucene.util.ByteBlockPool
org.apache.lucene.util.fst.ByteSequenceOutputs org.apache.lucene.util.fst.CharSequenceOutputs
org.apache.lucene.util.fst.IntSequenceOutputs org.apache.lucene.util.fst.CharSequenceOutputs
org.apache.lucene.util.fst.IntSequenceOutputs org.apache.lucene.util.fst.ByteSequenceOutputs
org.apache.lucene.util.fst.FST org.apache.lucene.index.ReadersAndLiveDocs
org.apache.lucene.util.fst.FST org.apache.lucene.index.DocTermOrds
org.apache.lucene.util.fst.FST org.apache.lucene.search.TopDocs
org.apache.lucene.util.fst.FST org.apache.lucene.codecs.BlockTreeTermsReader
org.apache.lucene.util.fst.FST org.apache.lucene.codecs.BlockTreeTermsWriter
org.apache.lucene.util.fst.FST org.apache.lucene.codecs.lucene41.Lucene41PostingsWriter
org.apache.lucene.util.fst.FST org.apache.lucene.codecs.lucene41.Lucene41PostingsReader
org.apache.lucene.util.fst.FST org.apache.lucene.codecs.lucene40.Lucene40PostingsReader
org.apache.lucene.util.fst.FST org.apache.lucene.util.RollingBuffer
org.apache.lucene.util.fst.FST org.apache.lucene.util.automaton.CompiledAutomaton
org.apache.lucene.util.fst.Builder org.apache.lucene.codecs.BlockTreeTermsReader
org.apache.lucene.util.fst.Builder org.apache.lucene.codecs.BlockTreeTermsWriter
