#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.fs.s3.S3FileSystemConfigKeys org.apache.hadoop.fs.kfs.KFSConfigKeys
org.apache.hadoop.fs.s3.S3FileSystemConfigKeys org.apache.hadoop.fs.s3native.S3NativeFileSystemConfigKeys
org.apache.hadoop.ipc.RpcClientException org.apache.hadoop.ipc.UnexpectedServerException
org.apache.hadoop.ipc.RpcClientException org.apache.hadoop.ipc.RpcException
org.apache.hadoop.ipc.RpcClientException org.apache.hadoop.ipc.RpcServerException
org.apache.hadoop.io.compress.Lz4Codec org.apache.hadoop.io.compress.CompressionCodec
org.apache.hadoop.io.compress.Lz4Codec org.apache.hadoop.io.compress.SnappyCodec
org.apache.hadoop.metrics.util.MBeanUtil org.apache.hadoop.metrics2.util.MBeans
org.apache.hadoop.io.compress.snappy.SnappyDecompressor org.apache.hadoop.io.compress.lz4.Lz4Decompressor
org.apache.hadoop.record.compiler.JVector org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.compiler.JVector org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.compiler.JVector org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.compiler.JVector org.apache.hadoop.record.XmlRecordOutput
org.apache.hadoop.record.compiler.JVector org.apache.hadoop.record.compiler.JString
org.apache.hadoop.record.compiler.JVector org.apache.hadoop.record.compiler.JFloat
org.apache.hadoop.record.compiler.JVector org.apache.hadoop.record.XmlRecordInput
org.apache.hadoop.metrics.util.MetricsTimeVaryingLong org.apache.hadoop.metrics.util.MetricsTimeVaryingInt
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.XmlRecordOutput
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.compiler.JString
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.compiler.JFloat
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.XmlRecordInput
org.apache.hadoop.record.compiler.JMap org.apache.hadoop.record.compiler.JVector
org.apache.hadoop.fs.MD5MD5CRC32GzipFileChecksum org.apache.hadoop.fs.MD5MD5CRC32CastagnoliFileChecksum
org.apache.hadoop.record.compiler.CGenerator org.apache.hadoop.record.compiler.CppGenerator
org.apache.hadoop.io.ByteWritable org.apache.hadoop.io.FloatWritable
org.apache.hadoop.io.ByteWritable org.apache.hadoop.io.IntWritable
org.apache.hadoop.io.ByteWritable org.apache.hadoop.io.LongWritable
