#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.metrics2.lib.MutableGaugeInt org.apache.hadoop.metrics2.lib.MutableCounterInt
org.apache.hadoop.record.Buffer org.apache.hadoop.io.BytesWritable
org.apache.hadoop.metrics2.impl.MetricsBuffer org.apache.hadoop.metrics2.impl.MetricsBufferBuilder
org.apache.hadoop.ha.HealthCheckFailedException org.apache.hadoop.ha.FailoverFailedException
org.apache.hadoop.record.compiler.JDouble org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.compiler.JDouble org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.compiler.JDouble org.apache.hadoop.record.compiler.JField
org.apache.hadoop.http.FilterContainer org.apache.hadoop.http.FilterInitializer
org.apache.hadoop.io.compress.lz4.Lz4Compressor org.apache.hadoop.io.compress.zlib.ZlibCompressor
org.apache.hadoop.io.compress.lz4.Lz4Compressor org.apache.hadoop.io.compress.snappy.SnappyCompressor
org.apache.hadoop.io.compress.Compressor org.apache.hadoop.io.compress.snappy.SnappyCompressor
org.apache.hadoop.io.compress.Compressor org.apache.hadoop.io.compress.lz4.Lz4Compressor
org.apache.hadoop.io.OutputBuffer org.apache.hadoop.io.InputBuffer
org.apache.hadoop.record.BinaryRecordOutput org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.BinaryRecordOutput org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.BinaryRecordOutput org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.BinaryRecordOutput org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.io.compress.lz4.Lz4Decompressor org.apache.hadoop.io.compress.snappy.SnappyCompressor
org.apache.hadoop.io.compress.lz4.Lz4Decompressor org.apache.hadoop.io.compress.lz4.Lz4Compressor
org.apache.hadoop.fs.FSInputStream org.apache.hadoop.fs.Seekable
org.apache.hadoop.record.compiler.JLong org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.compiler.JLong org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.compiler.JLong org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.compiler.JLong org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.compiler.JLong org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.fs.UnsupportedFileSystemException org.apache.hadoop.fs.InvalidPathException
org.apache.hadoop.net.SocksSocketFactory org.apache.hadoop.net.StandardSocketFactory
org.apache.hadoop.record.compiler.CodeBuffer org.apache.hadoop.record.CsvRecordOutput
